block,first_iter,iters,elapsed_ns,avg_ns,mismatches
0,0,100000,34056463,340.565,0
1,100000,100000,34012236,340.122,0
2,200000,100000,34211892,342.119,0
3,300000,100000,34162897,341.629,0
4,400000,100000,33968148,339.681,0
5,500000,100000,34183404,341.834,0
6,600000,100000,34181545,341.815,0
7,700000,100000,33975534,339.755,0
8,800000,100000,33981954,339.820,0
9,900000,100000,36610219,366.102,0
10,1000000,100000,34347300,343.473,0
11,1100000,100000,34270110,342.701,0
12,1200000,100000,34133791,341.338,0
13,1300000,100000,34024770,340.248,0
14,1400000,100000,34097268,340.973,0
15,1500000,100000,34112275,341.123,0
16,1600000,100000,34005756,340.058,0
17,1700000,100000,33981480,339.815,0
18,1800000,100000,34417141,344.171,0
19,1900000,100000,33852162,338.522,0
20,2000000,100000,34401481,344.015,0
21,2100000,100000,34087050,340.870,0
22,2200000,100000,34269054,342.691,0
23,2300000,100000,34030219,340.302,0
24,2400000,100000,34079424,340.794,0
25,2500000,100000,34274538,342.745,0
26,2600000,100000,34043485,340.435,0
27,2700000,100000,34212090,342.121,0
28,2800000,100000,34303188,343.032,0
29,2900000,100000,33979435,339.794,0
30,3000000,100000,34098588,340.986,0
31,3100000,100000,34160250,341.603,0
32,3200000,100000,34185061,341.851,0
33,3300000,100000,33967878,339.679,0
34,3400000,100000,34263576,342.636,0
35,3500000,100000,34127257,341.273,0
36,3600000,100000,33942576,339.426,0
37,3700000,100000,34266282,342.663,0
38,3800000,100000,34189387,341.894,0
39,3900000,100000,33947868,339.479,0
40,4000000,100000,34164396,341.644,0
41,4100000,100000,34342849,343.428,0
42,4200000,100000,33516570,335.166,0
43,4300000,100000,36847338,368.473,0
44,4400000,100000,34803433,348.034,0
45,4500000,100000,34098078,340.981,0
46,4600000,100000,34079388,340.794,0
47,4700000,100000,34040311,340.403,0
48,4800000,100000,33930162,339.302,0
49,4900000,100000,34110750,341.108,0
50,5000000,100000,33932041,339.320,0
51,5100000,100000,34132482,341.325,0
52,5200000,100000,34233438,342.334,0
53,5300000,100000,34175425,341.754,0
54,5400000,100000,34227126,342.271,0
55,5500000,100000,34141014,341.410,0
56,5600000,100000,33980185,339.802,0
57,5700000,100000,34237530,342.375,0
58,5800000,100000,34222362,342.224,0
59,5900000,100000,33975685,339.757,0
60,6000000,100000,34141326,341.413,0
61,6100000,100000,34224174,342.242,0
62,6200000,100000,34044289,340.443,0
63,6300000,100000,34100940,341.009,0
64,6400000,100000,34191702,341.917,0
65,6500000,100000,34097491,340.975,0
66,6600000,100000,34061286,340.613,0
67,6700000,100000,34191090,341.911,0
68,6800000,100000,34098655,340.987,0
69,6900000,100000,33947478,339.475,0
70,7000000,100000,34173481,341.735,0
71,7100000,100000,34213944,342.139,0
72,7200000,100000,33953124,339.531,0
73,7300000,100000,34193725,341.937,0
74,7400000,100000,34195650,341.957,0
75,7500000,100000,34016844,340.168,0
76,7600000,100000,35892433,358.924,0
77,7700000,100000,34480962,344.810,0
78,7800000,100000,34840314,348.403,0
79,7900000,100000,34093741,340.937,0
80,8000000,100000,34071534,340.715,0
81,8100000,100000,33933972,339.340,0
82,8200000,100000,34114735,341.147,0
83,8300000,100000,33951480,339.515,0
84,8400000,100000,34029432,340.294,0
85,8500000,100000,34296037,342.960,0
86,8600000,100000,34459710,344.597,0
87,8700000,100000,34024950,340.250,0
88,8800000,100000,34262845,342.628,0
89,8900000,100000,34107048,341.070,0
90,9000000,100000,33999870,339.999,0
91,9100000,100000,34065871,340.659,0
92,9200000,100000,34314876,343.149,0
93,9300000,100000,33982866,339.829,0
94,9400000,100000,34085485,340.855,0
95,9500000,100000,34278966,342.790,0
96,9600000,100000,34054062,340.541,0
97,9700000,100000,34098061,340.981,0
98,9800000,100000,34153626,341.536,0
99,9900000,100000,34100388,341.004,0
100,10000000,100000,33943495,339.435,0
101,10100000,100000,34292970,342.930,0
102,10200000,100000,34103622,341.036,0
103,10300000,100000,33949879,339.499,0
104,10400000,100000,34342614,343.426,0
105,10500000,100000,34079934,340.799,0
106,10600000,100000,33963175,339.632,0
107,10700000,100000,33949734,339.497,0
108,10800000,100000,34276146,342.761,0
109,10900000,100000,33679417,336.794,0
110,11000000,100000,36749562,367.496,0
111,11100000,100000,34739508,347.395,0
112,11200000,100000,34090027,340.900,0
113,11300000,100000,34208376,342.084,0
114,11400000,100000,33938634,339.386,0
115,11500000,100000,33965749,339.657,0
116,11600000,100000,34103292,341.033,0
117,11700000,100000,33980995,339.810,0
118,11800000,100000,34013712,340.137,0
119,11900000,100000,34349100,343.491,0
120,12000000,100000,34351363,343.514,0
121,12100000,100000,34012890,340.129,0
122,12200000,100000,34089966,340.900,0
123,12300000,100000,34107961,341.080,0
124,12400000,100000,34163148,341.631,0
125,12500000,100000,33978120,339.781,0
126,12600000,100000,34117723,341.177,0
127,12700000,100000,34271862,342.719,0
128,12800000,100000,33954018,339.540,0
129,12900000,100000,34098169,340.982,0
130,13000000,100000,34282764,342.828,0
131,13100000,100000,34041900,340.419,0
132,13200000,100000,34041643,340.416,0
133,13300000,100000,34256598,342.566,0
134,13400000,100000,34043622,340.436,0
135,13500000,100000,34107883,341.079,0
136,13600000,100000,34249536,342.495,0
137,13700000,100000,34156572,341.566,0
138,13800000,100000,33954085,339.541,0
139,13900000,100000,34221726,342.217,0
140,14000000,100000,34154256,341.543,0
141,14100000,100000,34017841,340.178,0
142,14200000,100000,34035888,340.359,0
143,14300000,100000,36639528,366.395,0
144,14400000,100000,34711717,347.117,0
145,14500000,100000,34131726,341.317,0
146,14600000,100000,34147854,341.479,0
147,14700000,100000,34069963,340.700,0
148,14800000,100000,33982296,339.823,0
149,14900000,100000,34073520,340.735,0
150,15000000,100000,33958615,339.586,0
151,15100000,100000,33958800,339.588,0
152,15200000,100000,34454676,344.547,0
153,15300000,100000,34081309,340.813,0
154,15400000,100000,34288974,342.890,0
155,15500000,100000,34158552,341.586,0
156,15600000,100000,33963925,339.639,0
157,15700000,100000,34239210,342.392,0
158,15800000,100000,34050936,340.509,0
159,15900000,100000,34108975,341.090,0
160,16000000,100000,34081248,340.812,0
161,16100000,100000,34225752,342.258,0
162,16200000,100000,34034275,340.343,0
163,16300000,100000,34106922,341.069,0
164,16400000,100000,34199676,341.997,0
165,16500000,100000,34117513,341.175,0
166,16600000,100000,33956094,339.561,0
167,16700000,100000,34198548,341.985,0
168,16800000,100000,34185720,341.857,0
169,16900000,100000,33946014,339.460,0
170,17000000,100000,34214851,342.149,0
171,17100000,100000,34172160,341.722,0
172,17200000,100000,33972006,339.720,0
173,17300000,100000,34222117,342.221,0
174,17400000,100000,34142724,341.427,0
175,17500000,100000,34047582,340.476,0
176,17600000,100000,35672737,356.727,0
177,17700000,100000,34700154,347.002,0
178,17800000,100000,34795710,347.957,0
179,17900000,100000,34144903,341.449,0
180,18000000,100000,34146012,341.460,0
181,18100000,100000,34009146,340.091,0
182,18200000,100000,34079359,340.794,0
183,18300000,100000,33938022,339.380,0
184,18400000,100000,33971286,339.713,0
185,18500000,100000,34285099,342.851,0
186,18600000,100000,34429320,344.293,0
187,18700000,100000,34024920,340.249,0
188,18800000,100000,34206385,342.064,0
189,18900000,100000,34244610,342.446,0
190,19000000,100000,33952302,339.523,0
191,19100000,100000,34245211,342.452,0
192,19200000,100000,34168626,341.686,0
193,19300000,100000,34036614,340.366,0
194,19400000,100000,33953965,339.540,0
195,19500000,100000,34071204,340.712,0
196,19600000,100000,34380534,343.805,0
197,19700000,100000,33974203,339.742,0
198,19800000,100000,34136394,341.364,0
199,19900000,100000,34257810,342.578,0
200,20000000,100000,33977329,339.773,0
201,20100000,100000,34006314,340.063,0
202,20200000,100000,34286610,342.866,0
203,20300000,100000,34292383,342.924,0
204,20400000,100000,33954108,339.541,0
205,20500000,100000,34316106,343.161,0
206,20600000,100000,34094425,340.944,0
207,20700000,100000,33957864,339.579,0
208,20800000,100000,34348218,343.482,0
209,20900000,100000,33648217,336.482,0
210,21000000,100000,34742892,347.429,0
211,21100000,100000,34598244,345.982,0
212,21200000,100000,34187623,341.876,0
213,21300000,100000,34063962,340.640,0
214,21400000,100000,34130802,341.308,0
215,21500000,100000,34170961,341.710,0
216,21600000,100000,33934332,339.343,0
217,21700000,100000,33981006,339.810,0
218,21800000,100000,33924919,339.249,0
219,21900000,100000,34366074,343.661,0
220,22000000,100000,34390075,343.901,0
221,22100000,100000,34154448,341.544,0
222,22200000,100000,33973476,339.735,0
223,22300000,100000,34233763,342.338,0
224,22400000,100000,34203912,342.039,0
225,22500000,100000,33958170,339.582,0
226,22600000,100000,34293505,342.935,0
227,22700000,100000,34174740,341.747,0
228,22800000,100000,34046226,340.462,0
229,22900000,100000,34129909,341.299,0
230,23000000,100000,34261956,342.620,0
231,23100000,100000,33983820,339.838,0
232,23200000,100000,34055467,340.555,0
233,23300000,100000,34358760,343.588,0
234,23400000,100000,34244022,342.440,0
235,23500000,100000,33964759,339.648,0
236,23600000,100000,34284918,342.849,0
237,23700000,100000,34125516,341.255,0
238,23800000,100000,34004959,340.050,0
239,23900000,100000,34278522,342.785,0
240,24000000,100000,34098780,340.988,0
241,24100000,100000,34079311,340.793,0
242,24200000,100000,34037958,340.380,0
243,24300000,100000,36738528,367.385,0
244,24400000,100000,34366507,343.665,0
245,24500000,100000,34339812,343.398,0
246,24600000,100000,34090860,340.909,0
247,24700000,100000,34035643,340.356,0
248,24800000,100000,33942690,339.427,0
249,24900000,100000,34084104,340.841,0
250,25000000,100000,33972007,339.720,0
251,25100000,100000,33934338,339.343,0
252,25200000,100000,34455414,344.554,0
253,25300000,100000,36388885,363.889,0
254,25400000,100000,33924636,339.246,0
255,25500000,100000,34011108,340.111,0
256,25600000,100000,34124509,341.245,0
257,25700000,100000,34264812,342.648,0
258,25800000,100000,34029564,340.296,0
259,25900000,100000,33961339,339.613,0
260,26000000,100000,34272348,342.723,0
261,26100000,100000,34272979,342.730,0
262,26200000,100000,33958374,339.584,0
263,26300000,100000,34034214,340.342,0
264,26400000,100000,34217701,342.177,0
265,26500000,100000,34131420,341.314,0
266,26600000,100000,34026882,340.269,0
267,26700000,100000,34192069,341.921,0
268,26800000,100000,34102308,341.023,0
269,26900000,100000,34077504,340.775,0
270,27000000,100000,34149097,341.491,0
271,27100000,100000,34281414,342.814,0
272,27200000,100000,33954912,339.549,0
273,27300000,100000,34170241,341.702,0
274,27400000,100000,34252344,342.523,0
275,27500000,100000,33969438,339.694,0
276,27600000,100000,35897605,358.976,0
277,27700000,100000,34488648,344.886,0
278,27800000,100000,34812696,348.127,0
279,27900000,100000,34122781,341.228,0
280,28000000,100000,34150992,341.510,0
281,28100000,100000,34054920,340.549,0
282,28200000,100000,34038703,340.387,0
283,28300000,100000,33938820,339.388,0
284,28400000,100000,34072080,340.721,0
285,28500000,100000,34261681,342.617,0
286,28600000,100000,34298784,342.988,0
287,28700000,100000,34023714,340.237,0
288,28800000,100000,34220857,342.209,0
289,28900000,100000,34252398,342.524,0
290,29000000,100000,33962508,339.625,0
291,29100000,100000,34288933,342.889,0
292,29200000,100000,34191900,341.919,0
293,29300000,100000,33949632,339.496,0
294,29400000,100000,34239457,342.395,0
295,29500000,100000,34188786,341.888,0
296,29600000,100000,33961518,339.615,0
297,29700000,100000,34054813,340.548,0
298,29800000,100000,34228590,342.286,0
299,29900000,100000,34178466,341.785,0
300,30000000,100000,34020979,340.210,0
301,30100000,100000,34285542,342.855,0
302,30200000,100000,34162926,341.629,0
303,30300000,100000,33954313,339.543,0
304,30400000,100000,34277772,342.778,0
305,30500000,100000,34113072,341.131,0
306,30600000,100000,33965995,339.660,0
307,30700000,100000,34087548,340.875,0
308,30800000,100000,34275864,342.759,0
309,30900000,100000,33632515,336.325,0
310,31000000,100000,36719178,367.192,0
311,31100000,100000,34721509,347.215,0
312,31200000,100000,34089054,340.891,0
313,31300000,100000,34202040,342.020,0
314,31400000,100000,34048729,340.487,0
315,31500000,100000,34023648,340.236,0
316,31600000,100000,34079790,340.798,0
317,31700000,100000,33947641,339.476,0
318,31800000,100000,34023732,340.237,0
319,31900000,100000,34551036,345.510,0
320,32000000,100000,34324099,343.241,0
321,32100000,100000,33967098,339.671,0
322,32200000,100000,34137816,341.378,0
323,32300000,100000,34270021,342.700,0
324,32400000,100000,33968442,339.684,0
325,32500000,100000,34024380,340.244,0
326,32600000,100000,34257853,342.579,0
327,32700000,100000,34059330,340.593,0
328,32800000,100000,33954234,339.542,0
329,32900000,100000,34234477,342.345,0
330,33000000,100000,34254228,342.542,0
331,33100000,100000,34017708,340.177,0
332,33200000,100000,34078069,340.781,0
333,33300000,100000,34259796,342.598,0
334,33400000,100000,34034634,340.346,0
335,33500000,100000,33948703,339.487,0
336,33600000,100000,34268028,342.680,0
337,33700000,100000,34123356,341.234,0
338,33800000,100000,33955849,339.558,0
339,33900000,100000,34307028,343.070,0
340,34000000,100000,34127904,341.279,0
341,34100000,100000,33976033,339.760,0
342,34200000,100000,34064532,340.645,0
343,34300000,100000,36738390,367.384,0
344,34400000,100000,34516015,345.160,0
345,34500000,100000,34230798,342.308,0
346,34600000,100000,34053954,340.540,0
347,34700000,100000,34080235,340.802,0
348,34800000,100000,34003020,340.030,0
349,34900000,100000,34036176,340.362,0
350,35000000,100000,34061167,340.612,0
351,35100000,100000,33955140,339.551,0
352,35200000,100000,34450470,344.505,0
353,35300000,100000,34132735,341.327,0
354,35400000,100000,34282800,342.828,0
355,35500000,100000,34131660,341.317,0
356,35600000,100000,34012813,340.128,0
357,35700000,100000,34351794,343.518,0
358,35800000,100000,34122391,341.224,0
359,35900000,100000,34087446,340.874,0
360,36000000,100000,34269318,342.693,0
361,36100000,100000,34065439,340.654,0
362,36200000,100000,34009242,340.092,0
363,36300000,100000,34271208,342.712,0
364,36400000,100000,34054807,340.548,0
365,36500000,100000,33977652,339.777,0
366,36600000,100000,34045248,340.452,0
367,36700000,100000,34179091,341.791,0
368,36800000,100000,34117638,341.176,0
369,36900000,100000,34063860,340.639,0
370,37000000,100000,34206721,342.067,0
371,37100000,100000,34088208,340.882,0
372,37200000,100000,34053810,340.538,0
373,37300000,100000,34174765,341.748,0
374,37400000,100000,34091712,340.917,0
375,37500000,100000,34048386,340.484,0
376,37600000,100000,36447145,364.471,0
377,37700000,100000,33871626,338.716,0
378,37800000,100000,35001762,350.018,0
379,37900000,100000,34109239,341.092,0
380,38000000,100000,34115592,341.156,0
381,38100000,100000,34030854,340.309,0
382,38200000,100000,34018567,340.186,0
383,38300000,100000,33949068,339.491,0
384,38400000,100000,33997200,339.972,0
385,38500000,100000,34348735,343.487,0
386,38600000,100000,33862380,338.624,0
387,38700000,100000,34540482,345.405,0
388,38800000,100000,33989983,339.900,0
389,38900000,100000,34175334,341.753,0
390,39000000,100000,34217580,342.176,0
391,39100000,100000,34002385,340.024,0
392,39200000,100000,34120074,341.201,0
393,39300000,100000,34268802,342.688,0
394,39400000,100000,33977623,339.776,0
395,39500000,100000,33965142,339.651,0
396,39600000,100000,34286916,342.869,0
397,39700000,100000,34090969,340.910,0
398,39800000,100000,33992100,339.921,0
399,39900000,100000,34328328,343.283,0
400,40000000,100000,34102969,341.030,0
401,40100000,100000,33953808,339.538,0
402,40200000,100000,34017474,340.175,0
403,40300000,100000,34281511,342.815,0
404,40400000,100000,34066206,340.662,0
405,40500000,100000,34024968,340.250,0
406,40600000,100000,34274779,342.748,0
407,40700000,100000,34044732,340.447,0
408,40800000,100000,34081915,340.819,0
409,40900000,100000,34005774,340.058,0
410,41000000,100000,36784866,367.849,0
411,41100000,100000,34720711,347.207,0
412,41200000,100000,34083330,340.833,0
413,41300000,100000,34082514,340.825,0
414,41400000,100000,34120801,341.208,0
415,41500000,100000,34042440,340.424,0
416,41600000,100000,34064316,340.643,0
417,41700000,100000,33949735,339.497,0
418,41800000,100000,33936480,339.365,0
419,41900000,100000,34433028,344.330,0
420,42000000,100000,34156777,341.568,0
421,42100000,100000,34306722,343.067,0
422,42200000,100000,34072512,340.725,0
423,42300000,100000,34078177,340.782,0
424,42400000,100000,34261824,342.618,0
425,42500000,100000,33985404,339.854,0
426,42600000,100000,34097113,340.971,0
427,42700000,100000,34261626,342.616,0
428,42800000,100000,34013892,340.139,0
429,42900000,100000,34056799,340.568,0
430,43000000,100000,34265316,342.653,0
431,43100000,100000,34066998,340.670,0
432,43200000,100000,33965581,339.656,0
433,43300000,100000,34268196,342.682,0
434,43400000,100000,34109916,341.099,0
435,43500000,100000,33962419,339.624,0
436,43600000,100000,34222596,342.226,0
437,43700000,100000,34194000,341.940,0
438,43800000,100000,34092835,340.928,0
439,43900000,100000,34132368,341.324,0
440,44000000,100000,34305828,343.058,0
441,44100000,100000,34036057,340.361,0
442,44200000,100000,33952554,339.526,0
443,44300000,100000,36576792,365.768,0
444,44400000,100000,33840643,338.406,0
445,44500000,100000,34879944,348.799,0
446,44600000,100000,34121964,341.220,0
447,44700000,100000,34086313,340.863,0
448,44800000,100000,33933330,339.333,0
449,44900000,100000,34044348,340.443,0
450,45000000,100000,33979189,339.792,0
451,45100000,100000,33946944,339.469,0
452,45200000,100000,34416396,344.164,0
453,45300000,100000,34162885,341.629,0
454,45400000,100000,34172532,341.725,0
455,45500000,100000,34200415,342.004,0
456,45600000,100000,34046082,340.461,0
457,45700000,100000,34094922,340.949,0
458,45800000,100000,34212067,342.121,0
459,45900000,100000,34046826,340.468,0
460,46000000,100000,33995526,339.955,0
461,46100000,100000,34218265,342.183,0
462,46200000,100000,34127952,341.280,0
463,46300000,100000,33958164,339.582,0
464,46400000,100000,34161361,341.614,0
465,46500000,100000,34250988,342.510,0
466,46600000,100000,34113120,341.131,0
467,46700000,100000,34149625,341.496,0
468,46800000,100000,34165176,341.652,0
469,46900000,100000,34016094,340.161,0
470,47000000,100000,34015771,340.158,0
471,47100000,100000,34185612,341.856,0
472,47200000,100000,34254606,342.546,0
473,47300000,100000,33965161,339.652,0
474,47400000,100000,34196910,341.969,0
475,47500000,100000,34188600,341.886,0
476,47600000,100000,33522409,335.224,0
477,47700000,100000,36682104,366.821,0
478,47800000,100000,34822446,348.224,0
479,47900000,100000,34080271,340.803,0
480,48000000,100000,34156482,341.565,0
481,48100000,100000,34054098,340.541,0
482,48200000,100000,34109101,341.091,0
483,48300000,100000,33941106,339.411,0
484,48400000,100000,33953784,339.538,0
485,48500000,100000,34121923,341.219,0
486,48600000,100000,34386750,343.868,0
487,48700000,100000,34236306,342.363,0
488,48800000,100000,33960679,339.607,0
489,48900000,100000,34260420,342.604,0
490,49000000,100000,34142802,341.428,0
491,49100000,100000,33958309,339.583,0
492,49200000,100000,34262070,342.621,0
493,49300000,100000,34134588,341.346,0
494,49400000,100000,34090321,340.903,0
495,49500000,100000,34274364,342.744,0
496,49600000,100000,34120038,341.200,0
497,49700000,100000,33959707,339.597,0
498,49800000,100000,34161204,341.612,0
499,49900000,100000,34233192,342.332,0
500,50000000,100000,33955441,339.554,0
501,50100000,100000,34181136,341.811,0
502,50200000,100000,34253274,342.533,0
503,50300000,100000,33951181,339.512,0
504,50400000,100000,34092414,340.924,0
505,50500000,100000,34386859,343.869,0
506,50600000,100000,34074966,340.750,0
507,50700000,100000,33954600,339.546,0
508,50800000,100000,34197499,341.975,0
509,50900000,100000,33782334,337.823,0
510,51000000,100000,36663714,366.637,0
511,51100000,100000,34655527,346.555,0
512,51200000,100000,34071498,340.715,0
513,51300000,100000,34157262,341.573,0
514,51400000,100000,34114819,341.148,0
515,51500000,100000,33994482,339.945,0
516,51600000,100000,34016796,340.168,0
517,51700000,100000,33980251,339.803,0
518,51800000,100000,33926010,339.260,0
519,51900000,100000,34372032,343.720,0
520,52000000,100000,34424161,344.242,0
521,52100000,100000,34131180,341.312,0
522,52200000,100000,33956754,339.568,0
523,52300000,100000,34309057,343.091,0
524,52400000,100000,34109832,341.098,0
525,52500000,100000,34052286,340.523,0
526,52600000,100000,34205287,342.053,0
527,52700000,100000,34255182,342.552,0
528,52800000,100000,33988584,339.886,0
529,52900000,100000,34077265,340.773,0
530,53000000,100000,34266804,342.668,0
531,53100000,100000,33974232,339.742,0
532,53200000,100000,34136275,341.363,0
533,53300000,100000,34262658,342.627,0
534,53400000,100000,33963870,339.639,0
535,53500000,100000,33972775,339.728,0
536,53600000,100000,34278786,342.788,0
537,53700000,100000,34099002,340.990,0
538,53800000,100000,33968281,339.683,0
539,53900000,100000,34107648,341.076,0
540,54000000,100000,34268778,342.688,0
541,54100000,100000,34008547,340.085,0
542,54200000,100000,34009800,340.098,0
543,54300000,100000,36572340,365.723,0
544,54400000,100000,34465993,344.660,0
545,54500000,100000,34276356,342.764,0
546,54600000,100000,34180980,341.810,0
547,54700000,100000,34074745,340.747,0
548,54800000,100000,33946944,339.469,0
549,54900000,100000,34043862,340.439,0
550,55000000,100000,33984337,339.843,0
551,55100000,100000,33968394,339.684,0
552,55200000,100000,34407882,344.079,0
553,55300000,100000,34388419,343.884,0
554,55400000,100000,34220598,342.206,0
555,55500000,100000,34197427,341.974,0
556,55600000,100000,33997866,339.979,0
557,55700000,100000,34140132,341.401,0
558,55800000,100000,34221115,342.211,0
559,55900000,100000,34060164,340.602,0
560,56000000,100000,34141044,341.410,0
561,56100000,100000,34205881,342.059,0
562,56200000,100000,33989892,339.899,0
563,56300000,100000,34157196,341.572,0
564,56400000,100000,34189537,341.895,0
565,56500000,100000,34011852,340.119,0
566,56600000,100000,34021332,340.213,0
567,56700000,100000,34171255,341.713,0
568,56800000,100000,34141644,341.416,0
569,56900000,100000,34003380,340.034,0
570,57000000,100000,34210669,342.107,0
571,57100000,100000,34160388,341.604,0
572,57200000,100000,34012416,340.124,0
573,57300000,100000,34144351,341.444,0
574,57400000,100000,34145502,341.455,0
575,57500000,100000,34121382,341.214,0
576,57600000,100000,33508591,335.086,0
577,57700000,100000,36884382,368.844,0
578,57800000,100000,34803096,348.031,0
579,57900000,100000,34128427,341.284,0
580,58000000,100000,34088982,340.890,0
581,58100000,100000,34252932,342.529,0
582,58200000,100000,34041115,340.411,0
583,58300000,100000,34034730,340.347,0
584,58400000,100000,33983610,339.836,0
585,58500000,100000,34204177,342.042,0
586,58600000,100000,34424142,344.241,0
587,58700000,100000,34149810,341.498,0
588,58800000,100000,34125967,341.260,0
589,58900000,100000,34294716,342.947,0
590,59000000,100000,33977856,339.779,0
591,59100000,100000,34146403,341.464,0
592,59200000,100000,34168698,341.687,0
593,59300000,100000,34089162,340.892,0
594,59400000,100000,33950647,339.506,0
595,59500000,100000,34191264,341.913,0
596,59600000,100000,34200348,342.003,0
597,59700000,100000,33948607,339.486,0
598,59800000,100000,34218438,342.184,0
599,59900000,100000,34199760,341.998,0
600,60000000,100000,34047967,340.480,0
601,60100000,100000,34120206,341.202,0
602,60200000,100000,34318206,343.182,0
603,60300000,100000,33980286,339.803,0
604,60400000,100000,34059276,340.593,0
605,60500000,100000,34278055,342.781,0
606,60600000,100000,33978342,339.783,0
607,60700000,100000,34093722,340.937,0
608,60800000,100000,34260163,342.602,0
609,60900000,100000,33683160,336.832,0
610,61000000,100000,36724002,367.240,0
611,61100000,100000,34835893,348.359,0
612,61200000,100000,34146948,341.469,0
613,61300000,100000,34084872,340.849,0
614,61400000,100000,34075963,340.760,0
615,61500000,100000,33949368,339.494,0
