block,first_iter,iters,elapsed_ns,avg_ns,mismatches
1217,121700000,100000,34021596,340.216,0
1218,121800000,100000,34443199,344.432,0
1219,121900000,100000,33659292,336.593,0
1220,122000000,100000,34346784,343.468,0
1221,122100000,100000,33938509,339.385,0
1222,122200000,100000,34241844,342.418,0
1223,122300000,100000,34205604,342.056,0
1224,122400000,100000,34155121,341.551,0
1225,122500000,100000,34155426,341.554,0
1226,122600000,100000,34174422,341.744,0
1227,122700000,100000,33957727,339.577,0
1228,122800000,100000,34178352,341.784,0
1229,122900000,100000,34109964,341.100,0
1230,123000000,100000,33977125,339.771,0
1231,123100000,100000,34050240,340.502,0
1232,123200000,100000,34212504,342.125,0
1233,123300000,100000,33960073,339.601,0
1234,123400000,100000,34017078,340.171,0
1235,123500000,100000,34238833,342.388,0
1236,123600000,100000,33921690,339.217,0
1237,123700000,100000,33919086,339.191,0
1238,123800000,100000,34191427,341.914,0
1239,123900000,100000,34077714,340.777,0
1240,124000000,100000,33936480,339.365,0
1241,124100000,100000,34065907,340.659,0
1242,124200000,100000,33769776,337.698,0
1243,124300000,100000,34605906,346.059,0
1244,124400000,100000,34056529,340.565,0
1245,124500000,100000,34248030,342.480,0
1246,124600000,100000,34182366,341.824,0
1247,124700000,100000,34208521,342.085,0
1248,124800000,100000,33993924,339.939,0
1249,124900000,100000,34048236,340.482,0
1250,125000000,100000,34030003,340.300,0
1251,125100000,100000,34099374,340.994,0
1252,125200000,100000,34298976,342.990,0
1253,125300000,100000,34248829,342.488,0
1254,125400000,100000,34024170,340.242,0
1255,125500000,100000,34230882,342.309,0
1256,125600000,100000,34108945,341.089,0
1257,125700000,100000,33929844,339.298,0
1258,125800000,100000,34056324,340.563,0
1259,125900000,100000,34212781,342.128,0
1260,126000000,100000,33916896,339.169,0
1261,126100000,100000,33933612,339.336,0
1262,126200000,100000,34223443,342.234,0
1263,126300000,100000,34017432,340.174,0
1264,126400000,100000,33941874,339.419,0
1265,126500000,100000,34216069,342.161,0
1266,126600000,100000,34015998,340.160,0
1267,126700000,100000,33920610,339.206,0
1268,126800000,100000,34151959,341.520,0
1269,126900000,100000,34152084,341.521,0
1270,127000000,100000,33965814,339.658,0
1271,127100000,100000,34145755,341.458,0
1272,127200000,100000,34154700,341.547,0
1273,127300000,100000,33910734,339.107,0
1274,127400000,100000,33964249,339.642,0
1275,127500000,100000,33905934,339.059,0
1276,127600000,100000,34583088,345.831,0
1277,127700000,100000,34037833,340.378,0
1278,127800000,100000,34122282,341.223,0
1279,127900000,100000,34299216,342.992,0
1280,128000000,100000,34142839,341.428,0
1281,128100000,100000,33991356,339.914,0
1282,128200000,100000,34018476,340.185,0
1283,128300000,100000,34198615,341.986,0
1284,128400000,100000,34128126,341.281,0
1285,128500000,100000,34288872,342.889,0
1286,128600000,100000,34040881,340.409,0
1287,128700000,100000,34187526,341.875,0
1288,128800000,100000,34108428,341.084,0
1289,128900000,100000,33981637,339.816,0
1290,129000000,100000,34295274,342.953,0
1291,129100000,100000,33975582,339.756,0
1292,129200000,100000,33975391,339.754,0
1293,129300000,100000,34228152,342.282,0
1294,129400000,100000,33969355,339.694,0
1295,129500000,100000,34044804,340.448,0
1296,129600000,100000,34228302,342.283,0
1297,129700000,100000,33973609,339.736,0
1298,129800000,100000,34020810,340.208,0
1299,129900000,100000,34156278,341.563,0
1300,130000000,100000,34238029,342.380,0
1301,130100000,100000,34031802,340.318,0
1302,130200000,100000,34145094,341.451,0
1303,130300000,100000,34116043,341.160,0
1304,130400000,100000,33920352,339.204,0
1305,130500000,100000,34152372,341.524,0
1306,130600000,100000,33980497,339.805,0
1307,130700000,100000,34045230,340.452,0
1308,130800000,100000,34016580,340.166,0
1309,130900000,100000,34314193,343.142,0
1310,131000000,100000,33964476,339.645,0
1311,131100000,100000,34243026,342.430,0
1312,131200000,100000,34102327,341.023,0
1313,131300000,100000,34268964,342.690,0
1314,131400000,100000,34116252,341.163,0
1315,131500000,100000,34052287,340.523,0
1316,131600000,100000,34047582,340.476,0
1317,131700000,100000,33961578,339.616,0
1318,131800000,100000,34467133,344.671,0
1319,131900000,100000,33543156,335.432,0
1320,132000000,100000,34366746,343.667,0
1321,132100000,100000,34049455,340.495,0
1322,132200000,100000,34280442,342.804,0
1323,132300000,100000,33968286,339.683,0
1324,132400000,100000,34086739,340.867,0
1325,132500000,100000,34139664,341.397,0
1326,132600000,100000,34007526,340.075,0
1327,132700000,100000,33961477,339.615,0
1328,132800000,100000,34115100,341.151,0
1329,132900000,100000,34113834,341.138,0
1330,133000000,100000,34010227,340.102,0
1331,133100000,100000,34231794,342.318,0
1332,133200000,100000,34148496,341.485,0
1333,133300000,100000,33912835,339.128,0
1334,133400000,100000,34012476,340.125,0
1335,133500000,100000,34236438,342.364,0
1336,133600000,100000,33918517,339.185,0
1337,133700000,100000,34004478,340.045,0
1338,133800000,100000,34216092,342.161,0
1339,133900000,100000,33966415,339.664,0
1340,134000000,100000,33992040,339.920,0
1341,134100000,100000,34226268,342.263,0
1342,134200000,100000,33726601,337.266,0
1343,134300000,100000,34594500,345.945,0
1344,134400000,100000,34252410,342.524,0
1345,134500000,100000,34125343,341.253,0
1346,134600000,100000,34228794,342.288,0
1347,134700000,100000,34175280,341.753,0
1348,134800000,100000,34088269,340.883,0
1349,134900000,100000,34083804,340.838,0
1350,135000000,100000,34061526,340.615,0
1351,135100000,100000,34189903,341.899,0
1352,135200000,100000,34052142,340.521,0
1353,135300000,100000,34130839,341.308,0
1354,135400000,100000,34139646,341.396,0
1355,135500000,100000,33978996,339.790,0
1356,135600000,100000,34223011,342.230,0
1357,135700000,100000,34111026,341.110,0
1358,135800000,100000,33959292,339.593,0
1359,135900000,100000,34214485,342.145,0
1360,136000000,100000,34094352,340.944,0
1361,136100000,100000,33938478,339.385,0
1362,136200000,100000,34192651,341.927,0
1363,136300000,100000,34068696,340.687,0
1364,136400000,100000,33958986,339.590,0
1365,136500000,100000,34107265,341.073,0
1366,136600000,100000,34193196,341.932,0
1367,136700000,100000,33965340,339.653,0
1368,136800000,100000,34063321,340.633,0
1369,136900000,100000,34205826,342.058,0
1370,137000000,100000,33911046,339.110,0
1371,137100000,100000,34111129,341.111,0
1372,137200000,100000,34253790,342.538,0
1373,137300000,100000,33931212,339.312,0
1374,137400000,100000,33925903,339.259,0
1375,137500000,100000,33897684,338.977,0
1376,137600000,100000,34551750,345.517,0
1377,137700000,100000,33872401,338.724,0
1378,137800000,100000,34316838,343.168,0
1379,137900000,100000,34122936,341.229,0
1380,138000000,100000,34101115,341.011,0
1381,138100000,100000,34233630,342.336,0
1382,138200000,100000,34089888,340.899,0
1383,138300000,100000,34072051,340.721,0
1384,138400000,100000,34015302,340.153,0
1385,138500000,100000,34331778,343.318,0
1386,138600000,100000,33795211,337.952,0
1387,138700000,100000,34218972,342.190,0
1388,138800000,100000,34247460,342.475,0
1389,138900000,100000,33981691,339.817,0
1390,139000000,100000,34141578,341.416,0
1391,139100000,100000,34151166,341.512,0
1392,139200000,100000,33960193,339.602,0
1393,139300000,100000,34031688,340.317,0
1394,139400000,100000,34154436,341.544,0
1395,139500000,100000,34006285,340.063,0
1396,139600000,100000,33909078,339.091,0
1397,139700000,100000,34175604,341.756,0
1398,139800000,100000,34202203,342.022,0
1399,139900000,100000,33908376,339.084,0
1400,140000000,100000,34281096,342.811,0
1401,140100000,100000,34146865,341.469,0
1402,140200000,100000,33933126,339.331,0
1403,140300000,100000,34079142,340.791,0
1404,140400000,100000,34222855,342.229,0
1405,140500000,100000,33983760,339.838,0
1406,140600000,100000,34059318,340.593,0
1407,140700000,100000,34236235,342.362,0
1408,140800000,100000,33926058,339.261,0
1409,140900000,100000,34098924,340.989,0
1410,141000000,100000,34274317,342.743,0
1411,141100000,100000,34247124,342.471,0
1412,141200000,100000,34139473,341.395,0
1413,141300000,100000,34291224,342.912,0
1414,141400000,100000,34213224,342.132,0
1415,141500000,100000,34086823,340.868,0
1416,141600000,100000,34053252,340.533,0
1417,141700000,100000,33998046,339.980,0
1418,141800000,100000,34424839,344.248,0
1419,141900000,100000,36209028,362.090,0
1420,142000000,100000,34931688,349.317,0
1421,142100000,100000,34231549,342.315,0
1422,142200000,100000,33942450,339.425,0
1423,142300000,100000,34139460,341.395,0
1424,142400000,100000,34175017,341.750,0
1425,142500000,100000,33940470,339.405,0
1426,142600000,100000,34080102,340.801,0
1427,142700000,100000,34135915,341.359,0
1428,142800000,100000,33952374,339.524,0
1429,142900000,100000,34071360,340.714,0
1430,143000000,100000,34164271,341.643,0
1431,143100000,100000,34014222,340.142,0
1432,143200000,100000,34011498,340.115,0
1433,143300000,100000,34162825,341.628,0
1434,143400000,100000,34156794,341.568,0
1435,143500000,100000,33939498,339.395,0
1436,143600000,100000,34164025,341.640,0
1437,143700000,100000,34075638,340.756,0
1438,143800000,100000,34023000,340.230,0
1439,143900000,100000,34158151,341.582,0
1440,144000000,100000,34091850,340.918,0
1441,144100000,100000,33911934,339.119,0
1442,144200000,100000,34079407,340.794,0
1443,144300000,100000,34247496,342.475,0
1444,144400000,100000,34317918,343.179,0
1445,144500000,100000,34209685,342.097,0
1446,144600000,100000,34123206,341.232,0
1447,144700000,100000,34099998,341.000,0
1448,144800000,100000,34021819,340.218,0
1449,144900000,100000,34109568,341.096,0
1450,145000000,100000,34043148,340.431,0
1451,145100000,100000,34418551,344.186,0
1452,145200000,100000,33722490,337.225,0
1453,145300000,100000,34362222,343.622,0
1454,145400000,100000,34089979,340.900,0
1455,145500000,100000,34231314,342.313,0
1456,145600000,100000,34002564,340.026,0
1457,145700000,100000,34085827,340.858,0
1458,145800000,100000,34208676,342.087,0
1459,145900000,100000,34301508,343.015,0
1460,146000000,100000,33907075,339.071,0
1461,146100000,100000,34130616,341.306,0
1462,146200000,100000,34207633,342.076,0
1463,146300000,100000,33917022,339.170,0
1464,146400000,100000,34117092,341.171,0
1465,146500000,100000,34286923,342.869,0
1466,146600000,100000,33981912,339.819,0
1467,146700000,100000,34013988,340.140,0
1468,146800000,100000,34249873,342.499,0
1469,146900000,100000,34005570,340.056,0
1470,147000000,100000,33930618,339.306,0
1471,147100000,100000,34216687,342.167,0
1472,147200000,100000,34026420,340.264,0
1473,147300000,100000,33981102,339.811,0
1474,147400000,100000,34243027,342.430,0
1475,147500000,100000,33583830,335.838,0
1476,147600000,100000,34594122,345.941,0
1477,147700000,100000,34137853,341.379,0
1478,147800000,100000,34105392,341.054,0
1479,147900000,100000,34305588,343.056,0
1480,148000000,100000,34222231,342.222,0
1481,148100000,100000,34301604,343.016,0
1482,148200000,100000,34033620,340.336,0
1483,148300000,100000,33996835,339.968,0
1484,148400000,100000,34259874,342.599,0
1485,148500000,100000,33962160,339.622,0
1486,148600000,100000,34155151,341.552,0
1487,148700000,100000,34143834,341.438,0
1488,148800000,100000,34000308,340.003,0
1489,148900000,100000,34051801,340.518,0
1490,149000000,100000,34234404,342.344,0
1491,149100000,100000,33984714,339.847,0
1492,149200000,100000,33992167,339.922,0
1493,149300000,100000,34235706,342.357,0
1494,149400000,100000,33944040,339.440,0
1495,149500000,100000,33993901,339.939,0
1496,149600000,100000,34231452,342.315,0
1497,149700000,100000,34085736,340.857,0
1498,149800000,100000,33995533,339.955,0
1499,149900000,100000,34196280,341.963,0
1500,150000000,100000,34155612,341.556,0
1501,150100000,100000,33925033,339.250,0
1502,150200000,100000,34187226,341.872,0
1503,150300000,100000,34088940,340.889,0
1504,150400000,100000,33914179,339.142,0
1505,150500000,100000,34183638,341.836,0
1506,150600000,100000,34080996,340.810,0
1507,150700000,100000,33907753,339.078,0
1508,150800000,100000,33940968,339.410,0
1509,150900000,100000,34529412,345.294,0
1510,151000000,100000,33816799,338.168,0
1511,151100000,100000,34281780,342.818,0
1512,151200000,100000,34180386,341.804,0
1513,151300000,100000,34131985,341.320,0
1514,151400000,100000,34063716,340.637,0
1515,151500000,100000,33990390,339.904,0
1516,151600000,100000,33959485,339.595,0
1517,151700000,100000,34141128,341.411,0
1518,151800000,100000,34443822,344.438,0
1519,151900000,100000,34117549,341.175,0
1520,152000000,100000,34221756,342.218,0
1521,152100000,100000,33933643,339.336,0
1522,152200000,100000,33970296,339.703,0
1523,152300000,100000,34218810,342.188,0
1524,152400000,100000,34029877,340.299,0
1525,152500000,100000,33933558,339.336,0
1526,152600000,100000,34233306,342.333,0
1527,152700000,100000,34100071,341.001,0
1528,152800000,100000,33921666,339.217,0
1529,152900000,100000,33909510,339.095,0
1530,153000000,100000,34129309,341.293,0
1531,153100000,100000,34247754,342.478,0
1532,153200000,100000,33992430,339.924,0
1533,153300000,100000,34110925,341.109,0
1534,153400000,100000,34103256,341.033,0
1535,153500000,100000,33992076,339.921,0
1536,153600000,100000,33948811,339.488,0
1537,153700000,100000,34264494,342.645,0
1538,153800000,100000,33969174,339.692,0
1539,153900000,100000,33975499,339.755,0
1540,154000000,100000,34237602,342.376,0
1541,154100000,100000,33980340,339.803,0
1542,154200000,100000,33494287,334.943,0
1543,154300000,100000,34697856,346.979,0
1544,154400000,100000,34322196,343.222,0
1545,154500000,100000,34059031,340.590,0
1546,154600000,100000,34210122,342.101,0
1547,154700000,100000,34242528,342.425,0
1548,154800000,100000,34105315,341.053,0
1549,154900000,100000,34246428,342.464,0
1550,155000000,100000,33974622,339.746,0
1551,155100000,100000,34414981,344.150,0
1552,155200000,100000,33674862,336.749,0
1553,155300000,100000,34308036,343.080,0
1554,155400000,100000,34050967,340.510,0
1555,155500000,100000,34240650,342.406,0
1556,155600000,100000,34040706,340.407,0
1557,155700000,100000,33968797,339.688,0
1558,155800000,100000,34126050,341.260,0
1559,155900000,100000,34153668,341.537,0
1560,156000000,100000,33905059,339.051,0
1561,156100000,100000,34132362,341.324,0
1562,156200000,100000,34143462,341.435,0
1563,156300000,100000,33999433,339.994,0
1564,156400000,100000,34009650,340.096,0
1565,156500000,100000,34272978,342.730,0
1566,156600000,100000,33968059,339.681,0
1567,156700000,100000,33961488,339.615,0
1568,156800000,100000,34258782,342.588,0
1569,156900000,100000,33979339,339.793,0
1570,157000000,100000,34041960,340.420,0
1571,157100000,100000,34331850,343.318,0
1572,157200000,100000,34031959,340.320,0
1573,157300000,100000,33928812,339.288,0
1574,157400000,100000,34228044,342.280,0
1575,157500000,100000,33661975,336.620,0
1576,157600000,100000,34808028,348.080,0
1577,157700000,100000,34104175,341.042,0
1578,157800000,100000,34213602,342.136,0
1579,157900000,100000,34175298,341.753,0
1580,158000000,100000,34135639,341.356,0
1581,158100000,100000,34069776,340.698,0
1582,158200000,100000,34118394,341.184,0
1583,158300000,100000,34064161,340.642,0
1584,158400000,100000,34208976,342.090,0
1585,158500000,100000,34004970,340.050,0
1586,158600000,100000,34101967,341.020,0
1587,158700000,100000,34175040,341.750,0
1588,158800000,100000,33931080,339.311,0
1589,158900000,100000,34145323,341.453,0
1590,159000000,100000,34151196,341.512,0
1591,159100000,100000,33920040,339.200,0
1592,159200000,100000,33910459,339.105,0
1593,159300000,100000,34277142,342.771,0
1594,159400000,100000,34193214,341.932,0
1595,159500000,100000,33924271,339.243,0
1596,159600000,100000,34132356,341.324,0
1597,159700000,100000,34165650,341.656,0
1598,159800000,100000,34018375,340.184,0
1599,159900000,100000,34086216,340.862,0
1600,160000000,100000,34159206,341.592,0
1601,160100000,100000,33991297,339.913,0
1602,160200000,100000,33988740,339.887,0
1603,160300000,100000,34133928,341.339,0
1604,160400000,100000,34060765,340.608,0
1605,160500000,100000,33964926,339.649,0
1606,160600000,100000,34272018,342.720,0
1607,160700000,100000,34059835,340.598,0
1608,160800000,100000,33919632,339.196,0
1609,160900000,100000,34472772,344.728,0
1610,161000000,100000,33906997,339.070,0
1611,161100000,100000,34307640,343.076,0
1612,161200000,100000,34211886,342.119,0
1613,161300000,100000,34135327,341.353,0
1614,161400000,100000,34227066,342.271,0
1615,161500000,100000,34040412,340.404,0
1616,161600000,100000,34022731,340.227,0
1617,161700000,100000,34009440,340.094,0
1618,161800000,100000,34385442,343.854,0
1619,161900000,100000,34095973,340.960,0
1620,162000000,100000,34315602,343.156,0
1621,162100000,100000,34107354,341.074,0
1622,162200000,100000,34017265,340.173,0
1623,162300000,100000,34216500,342.165,0
1624,162400000,100000,33970410,339.704,0
1625,162500000,100000,33993925,339.939,0
1626,162600000,100000,34057470,340.575,0
1627,162700000,100000,34092360,340.924,0
1628,162800000,100000,33978961,339.790,0
1629,162900000,100000,34217940,342.179,0
1630,163000000,100000,34202370,342.024,0
1631,163100000,100000,33974545,339.745,0
1632,163200000,100000,34061094,340.611,0
1633,163300000,100000,34136274,341.363,0
1634,163400000,100000,34112947,341.129,0
1635,163500000,100000,34017276,340.173,0
1636,163600000,100000,34175551,341.756,0
1637,163700000,100000,34022148,340.221,0
1638,163800000,100000,34021050,340.211,0
1639,163900000,100000,34170805,341.708,0
1640,164000000,100000,33994380,339.944,0
1641,164100000,100000,33924846,339.248,0
1642,164200000,100000,34335553,343.356,0
1643,164300000,100000,33954816,339.548,0
1644,164400000,100000,34286328,342.863,0
1645,164500000,100000,34145089,341.451,0
1646,164600000,100000,34293180,342.932,0
1647,164700000,100000,34032198,340.322,0
1648,164800000,100000,34126117,341.261,0
1649,164900000,100000,33996984,339.970,0
1650,165000000,100000,34072104,340.721,0
1651,165100000,100000,34451533,344.515,0
1652,165200000,100000,33604392,336.044,0
1653,165300000,100000,34333758,343.338,0
1654,165400000,100000,34155709,341.557,0
1655,165500000,100000,34120260,341.203,0
1656,165600000,100000,33923220,339.232,0
1657,165700000,100000,34144801,341.448,0
1658,165800000,100000,34135938,341.359,0
1659,165900000,100000,33982788,339.828,0
1660,166000000,100000,34062997,340.630,0
1661,166100000,100000,33943392,339.434,0
1662,166200000,100000,34218966,342.190,0
1663,166300000,100000,33926485,339.265,0
1664,166400000,100000,34089948,340.899,0
1665,166500000,100000,34310448,343.104,0
1666,166600000,100000,34021123,340.211,0
1667,166700000,100000,34014672,340.147,0
1668,166800000,100000,34239858,342.399,0
1669,166900000,100000,33956731,339.567,0
1670,167000000,100000,33972678,339.727,0
1671,167100000,100000,34217316,342.173,0
1672,167200000,100000,34134337,341.343,0
1673,167300000,100000,33965856,339.659,0
1674,167400000,100000,34272618,342.726,0
1675,167500000,100000,33554851,335.549,0
1676,167600000,100000,34650972,346.510,0
1677,167700000,100000,34184220,341.842,0
1678,167800000,100000,34173415,341.734,0
1679,167900000,100000,34130610,341.306,0
1680,168000000,100000,34021620,340.216,0
1681,168100000,100000,34029835,340.298,0
1682,168200000,100000,34028502,340.285,0
1683,168300000,100000,34047984,340.480,0
1684,168400000,100000,34278997,342.790,0
1685,168500000,100000,33902916,339.029,0
1686,168600000,100000,34180794,341.808,0
1687,168700000,100000,34155289,341.553,0
1688,168800000,100000,33991374,339.914,0
1689,168900000,100000,34202502,342.025,0
1690,169000000,100000,34071535,340.715,0
1691,169100000,100000,33927918,339.279,0
1692,169200000,100000,34243014,342.430,0
1693,169300000,100000,34292167,342.922,0
1694,169400000,100000,34013970,340.140,0
1695,169500000,100000,34022047,340.220,0
1696,169600000,100000,34264350,342.644,0
1697,169700000,100000,33924714,339.247,0
1698,169800000,100000,34000315,340.003,0
1699,169900000,100000,34231896,342.319,0
1700,170000000,100000,34034550,340.346,0
1701,170100000,100000,33950989,339.510,0
1702,170200000,100000,34210764,342.108,0
1703,170300000,100000,34081980,340.820,0
1704,170400000,100000,33951307,339.513,0
1705,170500000,100000,34289172,342.892,0
1706,170600000,100000,34094406,340.944,0
1707,170700000,100000,34057069,340.571,0
1708,170800000,100000,34001448,340.014,0
1709,170900000,100000,34553154,345.532,0
1710,171000000,100000,33842719,338.427,0
1711,171100000,100000,34299246,342.992,0
1712,171200000,100000,34120464,341.205,0
1713,171300000,100000,34126453,341.265,0
1714,171400000,100000,34061490,340.615,0
1715,171500000,100000,33963804,339.638,0
1716,171600000,100000,34081759,340.818,0
1717,171700000,100000,34075026,340.750,0
1718,171800000,100000,34359132,343.591,0
1719,171900000,100000,34202935,342.029,0
1720,172000000,100000,34112628,341.126,0
1721,172100000,100000,34035390,340.354,0
1722,172200000,100000,34155991,341.560,0
1723,172300000,100000,34242792,342.428,0
1724,172400000,100000,33929376,339.294,0
1725,172500000,100000,34064677,340.647,0
1726,172600000,100000,34211772,342.118,0
1727,172700000,100000,33931068,339.311,0
1728,172800000,100000,34024027,340.240,0
1729,172900000,100000,34279668,342.797,0
1730,173000000,100000,34096320,340.963,0
1731,173100000,100000,33946747,339.467,0
1732,173200000,100000,34101906,341.019,0
1733,173300000,100000,34165458,341.655,0
1734,173400000,100000,33967855,339.679,0
1735,173500000,100000,34030842,340.308,0
1736,173600000,100000,34139058,341.391,0
1737,173700000,100000,34042303,340.423,0
1738,173800000,100000,33971022,339.710,0
1739,173900000,100000,34157724,341.577,0
1740,174000000,100000,34118923,341.189,0
1741,174100000,100000,33915996,339.160,0
1742,174200000,100000,34373418,343.734,0
1743,174300000,100000,33880273,338.803,0
1744,174400000,100000,34275474,342.755,0
1745,174500000,100000,34272846,342.728,0
1746,174600000,100000,34181281,341.813,0
1747,174700000,100000,34158414,341.584,0
1748,174800000,100000,34093542,340.935,0
1749,174900000,100000,34063579,340.636,0
1750,175000000,100000,34128882,341.289,0
1751,175100000,100000,34435309,344.353,0
1752,175200000,100000,33861324,338.613,0
1753,175300000,100000,34209306,342.093,0
1754,175400000,100000,34251817,342.518,0
1755,175500000,100000,34010688,340.107,0
1756,175600000,100000,34063362,340.634,0
1757,175700000,100000,34168099,341.681,0
1758,175800000,100000,34009344,340.093,0
1759,175900000,100000,34011390,340.114,0
1760,176000000,100000,34157863,341.579,0
1761,176100000,100000,34011162,340.112,0
1762,176200000,100000,34062576,340.626,0
1763,176300000,100000,34156147,341.561,0
1764,176400000,100000,33951366,339.514,0
1765,176500000,100000,33979596,339.796,0
1766,176600000,100000,33939547,339.395,0
1767,176700000,100000,34236456,342.365,0
1768,176800000,100000,33995484,339.955,0
1769,176900000,100000,33948211,339.482,0
1770,177000000,100000,34223982,342.240,0
1771,177100000,100000,34004430,340.044,0
1772,177200000,100000,33939559,339.396,0
1773,177300000,100000,34105362,341.054,0
1774,177400000,100000,34150866,341.509,0
1775,177500000,100000,33475663,334.757,0
1776,177600000,100000,34671072,346.711,0
1777,177700000,100000,34167996,341.680,0
1778,177800000,100000,34218787,342.188,0
1779,177900000,100000,34193178,341.932,0
1780,178000000,100000,34170288,341.703,0
1781,178100000,100000,34106005,341.060,0
1782,178200000,100000,34111650,341.116,0
1783,178300000,100000,34042314,340.423,0
1784,178400000,100000,34322089,343.221,0
1785,178500000,100000,34253934,342.539,0
1786,178600000,100000,33982626,339.826,0
1787,178700000,100000,34253923,342.539,0
1788,178800000,100000,34074378,340.744,0
1789,178900000,100000,33943266,339.433,0
1790,179000000,100000,34159201,341.592,0
1791,179100000,100000,34078602,340.786,0
1792,179200000,100000,33907278,339.073,0
1793,179300000,100000,34101469,341.015,0
1794,179400000,100000,34102980,341.030,0
1795,179500000,100000,34061634,340.616,0
1796,179600000,100000,33984751,339.848,0
1797,179700000,100000,34223160,342.232,0
1798,179800000,100000,34009014,340.090,0
1799,179900000,100000,33921127,339.211,0
