timestamp,build_id,base_addr,op,offset,iters,warmup,elapsed_ns,avg_ns,mismatches
1315,E_1M_run_01,0x40000000,rw_loop,0x00000010,1000000,100000,335502975,335.503,0
